league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
ligue_1,2627,2027-03-21 19:45:00,Olympique Marseille,Olympique Lyonnais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,AJ Auxerre,Lens,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Angers,AS Monaco,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Brest,Lorient,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Le Havre AC,Troyes,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Le Mans,Olympique Marseille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Lille,Stade Rennais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Nice,Olympique Lyonnais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Paris FC,Paris Saint-Germain,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-03 18:00:00,Strasbourg,Toulouse,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,AS Monaco,Stade Rennais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Le Mans,AJ Auxerre,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Lille,Toulouse,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Lorient,Lens,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Nice,Paris FC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Olympique Lyonnais,Strasbourg,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Olympique Marseille,Brest,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Paris Saint-Germain,Le Havre AC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-10 18:00:00,Troyes,Angers,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,AJ Auxerre,Lorient,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,AS Monaco,Strasbourg,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Angers,Olympique Lyonnais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Brest,Le Mans,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Le Havre AC,Olympique Marseille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Lens,Nice,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Paris Saint-Germain,Lille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Stade Rennais,Troyes,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-17 18:00:00,Toulouse,Paris FC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Le Mans,Le Havre AC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Lille,AS Monaco,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Lorient,Paris Saint-Germain,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Nice,Angers,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Olympique Lyonnais,Brest,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Olympique Marseille,AJ Auxerre,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Paris FC,Lens,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Strasbourg,Stade Rennais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-04-24 18:00:00,Troyes,Toulouse,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,AJ Auxerre,Olympique Lyonnais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,AS Monaco,Lorient,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Le Havre AC,Paris FC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Lens,Le Mans,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Paris Saint-Germain,Angers,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Stade Rennais,Nice,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Strasbourg,Lille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Toulouse,Olympique Marseille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-01 18:00:00,Troyes,Brest,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Angers,Toulouse,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Brest,AJ Auxerre,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Le Mans,Troyes,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Lens,AS Monaco,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Lorient,Strasbourg,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Nice,Olympique Marseille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Paris FC,Lille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-08 18:00:00,Stade Rennais,Le Havre AC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-09 18:45:00,Olympique Lyonnais,Paris Saint-Germain,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,AJ Auxerre,Stade Rennais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,AS Monaco,Paris FC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Brest,Le Havre AC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Lille,Angers,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Olympique Lyonnais,Le Mans,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Olympique Marseille,Lens,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Paris Saint-Germain,Nice,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Strasbourg,Troyes,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-16 18:00:00,Toulouse,Lorient,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Angers,Brest,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Le Havre AC,Lille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Le Mans,Strasbourg,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Lens,Stade Rennais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Lorient,Olympique Lyonnais,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Nice,AS Monaco,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Paris FC,Olympique Marseille,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Toulouse,AJ Auxerre,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-22 18:00:00,Troyes,Paris Saint-Germain,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,AJ Auxerre,Le Havre AC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,AS Monaco,Troyes,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Brest,Lens,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Lille,Le Mans,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Olympique Lyonnais,Paris FC,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Olympique Marseille,Lorient,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Paris Saint-Germain,Toulouse,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Stade Rennais,Angers,,,scheduled,2026-09-02 13:59:03.593297+00:00
ligue_1,2627,2027-05-29 18:00:00,Strasbourg,Nice,,,scheduled,2026-09-02 13:59:03.593297+00:00
