league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
ligue_1,2122,2021-08-29,Reims,Paris Saint-Germain,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-10,Lorient,Lille,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-11,Paris Saint-Germain,Clermont,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-11,Monaco,Olympique Marseille,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Montpellier,Saint-Etienne,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Bordeaux,Lens,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Brest,Angers,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Metz,Troyes,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Rennes,Reims,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Nantes,Nice,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-12,Olympique Lyonnais,Strasbourg,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-17,Strasbourg,Metz,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-18,Lens,Lille,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-18,Saint-Etienne,Bordeaux,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Nice,Monaco,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Angers,Nantes,1,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Clermont,Brest,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Reims,Lorient,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Troyes,Montpellier,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Olympique Marseille,Rennes,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-19,Paris Saint-Germain,Olympique Lyonnais,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Lille,Reims,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Monaco,Saint-Etienne,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Montpellier,Bordeaux,3,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Nantes,Brest,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Rennes,Clermont,6,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Angers,Olympique Marseille,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Lens,Strasbourg,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Lorient,Nice,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Olympique Lyonnais,Troyes,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-22,Metz,Paris Saint-Germain,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-25,Saint-Etienne,Nice,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-25,Strasbourg,Lille,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-25,Olympique Lyonnais,Lorient,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-25,Paris Saint-Germain,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Bordeaux,Rennes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Brest,Metz,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Reims,Nantes,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Troyes,Angers,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Clermont,Monaco,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-09-26,Olympique Marseille,Lens,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-01,Lens,Reims,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-02,Montpellier,Strasbourg,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-02,Nice,Brest,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Rennes,Paris Saint-Germain,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Angers,Metz,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Lorient,Clermont,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Monaco,Bordeaux,3,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Nantes,Troyes,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Lille,Olympique Marseille,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-03,Saint-Etienne,Olympique Lyonnais,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-15,Paris Saint-Germain,Angers,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-16,Clermont,Lille,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-16,Olympique Lyonnais,Monaco,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Troyes,Nice,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Bordeaux,Nantes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Brest,Reims,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Metz,Rennes,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Strasbourg,Saint-Etienne,5,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Montpellier,Lens,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-17,Olympique Marseille,Lorient,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-22,Saint-Etienne,Angers,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-23,Nantes,Clermont,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-23,Lille,Brest,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Nice,Olympique Lyonnais,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Lens,Metz,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Lorient,Bordeaux,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Reims,Troyes,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Rennes,Strasbourg,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Monaco,Montpellier,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-24,Olympique Marseille,Paris Saint-Germain,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-27,Nice,Olympique Marseille,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-29,Paris Saint-Germain,Lille,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-30,Metz,Saint-Etienne,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-30,Olympique Lyonnais,Lens,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Angers,Nice,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Bordeaux,Reims,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Montpellier,Nantes,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Strasbourg,Lorient,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Troyes,Rennes,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Brest,Monaco,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-10-31,Clermont,Olympique Marseille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-05,Lens,Troyes,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-06,Lille,Angers,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-06,Bordeaux,Paris Saint-Germain,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Olympique Marseille,Metz,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Lorient,Brest,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Nantes,Strasbourg,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Reims,Monaco,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Saint-Etienne,Clermont,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Nice,Montpellier,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-07,Rennes,Olympique Lyonnais,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-19,Monaco,Lille,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-20,Paris Saint-Germain,Nantes,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-20,Rennes,Montpellier,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Brest,Lens,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Angers,Lorient,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Metz,Bordeaux,3,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Strasbourg,Reims,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Troyes,Saint-Etienne,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-21,Clermont,Nice,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-26,Lens,Angers,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-27,Lille,Nantes,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-27,Nice,Metz,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Saint-Etienne,Paris Saint-Germain,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Bordeaux,Brest,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Lorient,Rennes,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Monaco,Strasbourg,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Reims,Clermont,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Montpellier,Olympique Lyonnais,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-11-28,Olympique Marseille,Troyes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Angers,Monaco,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Brest,Saint-Etienne,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Metz,Montpellier,1,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Strasbourg,Bordeaux,5,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Troyes,Lorient,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Clermont,Lens,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Olympique Lyonnais,Reims,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Nantes,Olympique Marseille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Paris Saint-Germain,Nice,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-01,Rennes,Lille,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-04,Olympique Marseille,Brest,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-04,Lille,Troyes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-04,Lens,Paris Saint-Germain,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Saint-Etienne,Rennes,0,5,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Lorient,Nantes,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Monaco,Metz,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Montpellier,Clermont,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Reims,Angers,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Nice,Strasbourg,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-05,Bordeaux,Olympique Lyonnais,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-10,Nantes,Lens,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-11,Brest,Montpellier,0,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-11,Reims,Saint-Etienne,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Lille,Olympique Lyonnais,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Angers,Clermont,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Metz,Lorient,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Rennes,Nice,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Troyes,Bordeaux,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Strasbourg,Olympique Marseille,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-12,Paris Saint-Germain,Monaco,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Bordeaux,Lille,2,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Lorient,Paris Saint-Germain,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Olympique Lyonnais,Metz,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Olympique Marseille,Reims,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Monaco,Rennes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Montpellier,Angers,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Nice,Lens,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Saint-Etienne,Nantes,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2021-12-22,Troyes,Brest,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-07,Bordeaux,Olympique Marseille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-08,Lens,Rennes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-09,Brest,Nice,0,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-09,Clermont,Reims,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-09,Metz,Strasbourg,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-09,Nantes,Monaco,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-09,Olympique Lyonnais,Paris Saint-Germain,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-14,Nice,Nantes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-15,Saint-Etienne,Lens,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-15,Paris Saint-Germain,Brest,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Rennes,Bordeaux,6,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Lorient,Angers,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Monaco,Clermont,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Reims,Metz,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Strasbourg,Montpellier,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Troyes,Olympique Lyonnais,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-16,Olympique Marseille,Lille,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-19,Clermont,Strasbourg,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-19,Lille,Lorient,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-19,Montpellier,Troyes,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-21,Olympique Lyonnais,Saint-Etienne,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-22,Brest,Lille,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-22,Lens,Olympique Marseille,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Metz,Nice,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Angers,Troyes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Bordeaux,Strasbourg,4,3,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Clermont,Rennes,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Nantes,Lorient,4,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Montpellier,Monaco,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-23,Paris Saint-Germain,Reims,4,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-01-26,Angers,Saint-Etienne,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-01,Olympique Lyonnais,Olympique Marseille,2,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-04,Olympique Marseille,Angers,5,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-05,Saint-Etienne,Montpellier,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-05,Monaco,Olympique Lyonnais,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Lorient,Lens,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Nice,Clermont,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Reims,Bordeaux,5,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Strasbourg,Nantes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Troyes,Metz,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Rennes,Brest,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-06,Lille,Paris Saint-Germain,1,5,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-11,Paris Saint-Germain,Rennes,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-12,Montpellier,Lille,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-12,Olympique Lyonnais,Nice,2,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Monaco,Lorient,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Angers,Strasbourg,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Brest,Troyes,5,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Clermont,Saint-Etienne,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Nantes,Reims,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Lens,Bordeaux,3,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-13,Metz,Olympique Marseille,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-18,Lille,Metz,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-19,Lens,Olympique Lyonnais,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-19,Nantes,Paris Saint-Germain,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Nice,Angers,1,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Lorient,Montpellier,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Reims,Brest,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Rennes,Troyes,4,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Saint-Etienne,Strasbourg,2,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Bordeaux,Monaco,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-20,Olympique Marseille,Clermont,0,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-25,Montpellier,Rennes,2,4,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-26,Strasbourg,Nice,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-26,Paris Saint-Germain,Saint-Etienne,3,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Monaco,Reims,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Angers,Lens,1,2,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Brest,Lorient,0,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Clermont,Bordeaux,1,1,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Metz,Nantes,0,0,played,2026-08-27 22:28:10.110925+00:00
ligue_1,2122,2022-02-27,Troyes,Olympique Marseille,1,1,played,2026-08-27 22:28:10.110925+00:00
