league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
bundesliga,2324,2024-03-31,Stuttgart,Heidenheim,3,3,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-03-31,Bochum,Darmstadt,2,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-05,Eintracht Frankfurt,Werder Bremen,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,FC Cologne,Bochum,2,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,Freiburg,RB Leipzig,1,4,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,Heidenheim,Bayern Munich,3,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,Mainz,Darmstadt,4,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,Union Berlin,Bayer Leverkusen,0,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-06,Borussia Dortmund,Stuttgart,0,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-07,Hoffenheim,Augsburg,3,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-07,Wolfsburg,Borussia Monchengladbach,1,3,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-12,Augsburg,Union Berlin,2,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,Bayern Munich,FC Cologne,2,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,Bochum,Heidenheim,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,Mainz,Hoffenheim,4,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,Borussia Monchengladbach,Borussia Dortmund,1,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,RB Leipzig,Wolfsburg,3,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-13,Stuttgart,Eintracht Frankfurt,3,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-14,Darmstadt,Freiburg,0,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-14,Bayer Leverkusen,Werder Bremen,5,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-19,Eintracht Frankfurt,Augsburg,3,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-20,FC Cologne,Darmstadt,0,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-20,Heidenheim,RB Leipzig,1,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-20,Hoffenheim,Borussia Monchengladbach,4,3,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-20,Wolfsburg,Bochum,1,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-20,Union Berlin,Bayern Munich,1,5,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-21,Werder Bremen,Stuttgart,2,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-21,Borussia Dortmund,Bayer Leverkusen,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-21,Freiburg,Mainz,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-26,Bochum,Hoffenheim,3,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-27,Augsburg,Werder Bremen,0,3,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-27,Bayern Munich,Eintracht Frankfurt,2,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-27,Freiburg,Wolfsburg,1,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-27,RB Leipzig,Borussia Dortmund,4,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-27,Bayer Leverkusen,Stuttgart,2,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-28,Borussia Monchengladbach,Union Berlin,0,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-28,Mainz,FC Cologne,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-04-28,Darmstadt,Heidenheim,0,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-03,Hoffenheim,RB Leipzig,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-04,Borussia Dortmund,Augsburg,5,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-04,Stuttgart,Bayern Munich,3,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-04,Werder Bremen,Borussia Monchengladbach,2,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-04,Wolfsburg,Darmstadt,3,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-04,FC Cologne,Freiburg,0,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-05,Union Berlin,Bochum,3,4,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-05,Eintracht Frankfurt,Bayer Leverkusen,1,5,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-05,Heidenheim,Mainz,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-10,Augsburg,Stuttgart,0,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-11,FC Cologne,Union Berlin,3,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-11,Freiburg,Heidenheim,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-11,Borussia Monchengladbach,Eintracht Frankfurt,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-11,RB Leipzig,Werder Bremen,1,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-11,Mainz,Borussia Dortmund,3,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-12,Darmstadt,Hoffenheim,0,6,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-12,Bayern Munich,Wolfsburg,2,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-12,Bochum,Bayer Leverkusen,0,5,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Borussia Dortmund,Darmstadt,4,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Eintracht Frankfurt,RB Leipzig,2,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Heidenheim,FC Cologne,4,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Hoffenheim,Bayern Munich,4,2,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Bayer Leverkusen,Augsburg,2,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Stuttgart,Borussia Monchengladbach,4,0,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Union Berlin,Freiburg,2,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Werder Bremen,Bochum,4,1,played,2026-08-27 22:28:20.225888+00:00
bundesliga,2324,2024-05-18,Wolfsburg,Mainz,1,3,played,2026-08-27 22:28:20.225888+00:00
