league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
bundesliga,2526,2026-03-22,St Pauli,Freiburg,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-03-22,Augsburg,Stuttgart,2,5,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Freiburg,Bayern Munich,2,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Hamburg,Augsburg,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Hoffenheim,Mainz,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Bayer Leverkusen,Wolfsburg,6,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Borussia Monchengladbach,Heidenheim,2,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Werder Bremen,RB Leipzig,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-04,Stuttgart,Borussia Dortmund,0,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-05,Union Berlin,St Pauli,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-05,Eintracht Frankfurt,FC Cologne,2,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-10,Augsburg,Hoffenheim,2,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-11,Borussia Dortmund,Bayer Leverkusen,0,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-11,Heidenheim,Union Berlin,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-11,RB Leipzig,Borussia Monchengladbach,1,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-11,Wolfsburg,Eintracht Frankfurt,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-11,St Pauli,Bayern Munich,0,5,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-12,FC Cologne,Werder Bremen,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-12,Stuttgart,Hamburg,4,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-12,Mainz,Freiburg,0,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-17,St Pauli,FC Cologne,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-18,Hoffenheim,Borussia Dortmund,2,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-18,Bayer Leverkusen,Augsburg,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-18,Union Berlin,Wolfsburg,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-18,Werder Bremen,Hamburg,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-18,Eintracht Frankfurt,RB Leipzig,1,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-19,Freiburg,Heidenheim,2,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-19,Bayern Munich,Stuttgart,4,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-19,Borussia Monchengladbach,Mainz,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-24,RB Leipzig,Union Berlin,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,Augsburg,Eintracht Frankfurt,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,FC Cologne,Bayer Leverkusen,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,Heidenheim,St Pauli,2,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,Mainz,Bayern Munich,3,4,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,Wolfsburg,Borussia Monchengladbach,0,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-25,Hamburg,Hoffenheim,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-26,Stuttgart,Werder Bremen,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-04-26,Borussia Dortmund,Freiburg,4,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Bayern Munich,Heidenheim,3,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Eintracht Frankfurt,Hamburg,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Hoffenheim,Stuttgart,3,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Union Berlin,FC Cologne,2,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Werder Bremen,Augsburg,1,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-02,Bayer Leverkusen,RB Leipzig,4,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-03,St Pauli,Mainz,1,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-03,Borussia Monchengladbach,Borussia Dortmund,1,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-03,Freiburg,Wolfsburg,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-08,Borussia Dortmund,Eintracht Frankfurt,3,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-09,Augsburg,Borussia Monchengladbach,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-09,Hoffenheim,Werder Bremen,1,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-09,RB Leipzig,St Pauli,2,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-09,Stuttgart,Bayer Leverkusen,3,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-09,Wolfsburg,Bayern Munich,0,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-10,Hamburg,Freiburg,3,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-10,FC Cologne,Heidenheim,1,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-10,Mainz,Union Berlin,1,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Bayern Munich,FC Cologne,5,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Eintracht Frankfurt,Stuttgart,2,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Freiburg,RB Leipzig,4,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Heidenheim,Mainz,0,2,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Bayer Leverkusen,Hamburg,1,1,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Borussia Monchengladbach,Hoffenheim,4,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,St Pauli,Wolfsburg,1,3,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Union Berlin,Augsburg,4,0,played,2026-08-27 22:28:21.932752+00:00
bundesliga,2526,2026-05-16,Werder Bremen,Borussia Dortmund,0,2,played,2026-08-27 22:28:21.932752+00:00
