league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
serie_a,2526,2025-10-04,Inter,Cremonese,4,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-04,Atalanta,Como,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-05,Udinese,Cagliari,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-05,Bologna,Pisa,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-05,Fiorentina,Roma,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-05,Napoli,Genoa,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-05,Juventus,Milan,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-18,Lecce,Sassuolo,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-18,Pisa,Verona,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-18,Torino,Napoli,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-18,Roma,Inter,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-19,Como,Juventus,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-19,Cagliari,Bologna,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-19,Genoa,Parma,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-19,Atalanta,Lazio,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-19,Milan,Fiorentina,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-20,Cremonese,Udinese,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-24,Milan,Pisa,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-25,Parma,Como,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-25,Udinese,Lecce,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-25,Napoli,Inter,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-25,Cremonese,Atalanta,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-26,Torino,Genoa,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-26,Sassuolo,Roma,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-26,Verona,Cagliari,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-26,Fiorentina,Bologna,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-26,Lazio,Juventus,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-28,Lecce,Napoli,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-28,Atalanta,Milan,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Como,Verona,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Juventus,Udinese,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Roma,Parma,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Bologna,Torino,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Genoa,Cremonese,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-29,Inter,Fiorentina,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-30,Cagliari,Sassuolo,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-10-30,Pisa,Lazio,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-01,Udinese,Atalanta,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-01,Napoli,Como,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-01,Cremonese,Juventus,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-02,Verona,Inter,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-02,Fiorentina,Lecce,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-02,Torino,Pisa,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-02,Parma,Bologna,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-02,Milan,Roma,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-03,Sassuolo,Genoa,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-03,Lazio,Cagliari,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-07,Pisa,Cremonese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-08,Como,Cagliari,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-08,Lecce,Verona,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-08,Juventus,Torino,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-08,Parma,Milan,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-09,Atalanta,Sassuolo,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-09,Bologna,Napoli,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-09,Genoa,Fiorentina,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-09,Roma,Udinese,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-09,Inter,Lazio,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-22,Cagliari,Genoa,3,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-22,Udinese,Bologna,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-22,Fiorentina,Juventus,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-22,Napoli,Atalanta,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-23,Verona,Parma,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-23,Cremonese,Roma,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-23,Lazio,Lecce,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-23,Inter,Milan,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-24,Torino,Como,1,5,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-24,Sassuolo,Pisa,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-28,Como,Sassuolo,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-29,Genoa,Verona,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-29,Parma,Udinese,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-29,Juventus,Cagliari,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-29,Milan,Lazio,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-30,Lecce,Torino,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-30,Pisa,Inter,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-30,Atalanta,Fiorentina,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-11-30,Roma,Napoli,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-01,Bologna,Cremonese,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-06,Sassuolo,Fiorentina,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-06,Inter,Como,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-06,Verona,Atalanta,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-07,Cremonese,Lecce,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-07,Cagliari,Roma,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-07,Lazio,Bologna,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-07,Napoli,Juventus,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-08,Pisa,Parma,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-08,Udinese,Genoa,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-08,Torino,Milan,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-12,Lecce,Pisa,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-13,Torino,Cremonese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-13,Parma,Lazio,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-13,Atalanta,Cagliari,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-14,Milan,Sassuolo,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-14,Fiorentina,Verona,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-14,Udinese,Napoli,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-14,Genoa,Inter,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-14,Bologna,Juventus,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-15,Roma,Como,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-20,Lazio,Cremonese,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-20,Juventus,Roma,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-21,Cagliari,Pisa,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-21,Sassuolo,Torino,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-21,Fiorentina,Udinese,5,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-21,Genoa,Atalanta,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-27,Parma,Fiorentina,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-27,Lecce,Como,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-27,Torino,Cagliari,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-27,Udinese,Lazio,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-27,Pisa,Juventus,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-28,Milan,Verona,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-28,Cremonese,Napoli,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-28,Bologna,Sassuolo,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-28,Atalanta,Inter,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2025-12-29,Roma,Genoa,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-02,Cagliari,Milan,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-03,Como,Udinese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-03,Genoa,Pisa,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-03,Sassuolo,Parma,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-03,Juventus,Lecce,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-03,Atalanta,Roma,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-04,Lazio,Napoli,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-04,Fiorentina,Cremonese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-04,Verona,Torino,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-04,Inter,Bologna,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-06,Pisa,Como,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-06,Lecce,Roma,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-06,Sassuolo,Juventus,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-07,Bologna,Atalanta,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-07,Napoli,Verona,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-07,Lazio,Fiorentina,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-07,Parma,Inter,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-07,Torino,Udinese,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-08,Cremonese,Cagliari,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-08,Milan,Genoa,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-10,Como,Bologna,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-10,Udinese,Pisa,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-10,Roma,Sassuolo,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-10,Atalanta,Torino,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-11,Lecce,Parma,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-11,Fiorentina,Milan,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-11,Verona,Lazio,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-11,Inter,Napoli,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-12,Genoa,Cagliari,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-12,Juventus,Cremonese,5,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-14,Napoli,Parma,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-14,Inter,Lecce,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-15,Verona,Bologna,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-15,Como,Milan,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-16,Pisa,Atalanta,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-17,Udinese,Inter,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-17,Napoli,Sassuolo,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-17,Cagliari,Juventus,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-18,Parma,Genoa,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-18,Bologna,Fiorentina,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-18,Torino,Roma,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-18,Milan,Lecce,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-19,Cremonese,Verona,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-19,Lazio,Como,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-23,Inter,Pisa,6,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-24,Como,Torino,6,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-24,Fiorentina,Cagliari,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-24,Lecce,Lazio,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-25,Sassuolo,Cremonese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-25,Atalanta,Parma,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-25,Genoa,Bologna,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-25,Juventus,Napoli,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-25,Roma,Milan,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-26,Verona,Udinese,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-30,Lazio,Genoa,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-31,Pisa,Sassuolo,1,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-31,Napoli,Fiorentina,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-01-31,Cagliari,Verona,4,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-01,Torino,Lecce,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-01,Como,Atalanta,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-01,Cremonese,Inter,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-01,Parma,Juventus,1,4,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-02,Udinese,Roma,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-03,Bologna,Milan,0,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-06,Verona,Pisa,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-07,Genoa,Napoli,2,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-07,Fiorentina,Torino,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-08,Bologna,Parma,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-08,Lecce,Udinese,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-08,Sassuolo,Inter,0,5,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-08,Juventus,Lazio,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-09,Atalanta,Cremonese,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-09,Roma,Cagliari,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-13,Pisa,Milan,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-14,Como,Fiorentina,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-14,Lazio,Atalanta,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-14,Inter,Juventus,3,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-15,Udinese,Sassuolo,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-15,Cremonese,Genoa,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-15,Parma,Verona,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-15,Torino,Bologna,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-15,Napoli,Roma,2,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-16,Cagliari,Lecce,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-18,Milan,Como,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-20,Sassuolo,Verona,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-21,Juventus,Como,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-21,Lecce,Inter,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-21,Cagliari,Lazio,0,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-22,Genoa,Torino,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-22,Atalanta,Napoli,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-22,Milan,Parma,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-22,Roma,Cremonese,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-23,Fiorentina,Pisa,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-23,Bologna,Udinese,1,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-27,Parma,Cagliari,1,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-28,Como,Lecce,3,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-28,Verona,Napoli,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-02-28,Inter,Genoa,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-01,Cremonese,Milan,0,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-01,Sassuolo,Atalanta,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-01,Torino,Lazio,2,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-01,Roma,Juventus,3,3,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-02,Pisa,Bologna,0,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-02,Udinese,Fiorentina,3,0,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-06,Napoli,Torino,2,1,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-07,Cagliari,Como,1,2,played,2026-08-27 22:28:09.293821+00:00
serie_a,2526,2026-03-07,Atalanta,Udinese,2,2,played,2026-08-27 22:28:09.293821+00:00
