league,season,date,home_team,away_team,home_goals,away_goals,status,source_updated_at
ligue_1,2526,2026-04-18,Lorient,Olympique Marseille,2,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-18,Angers,Le Havre,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-18,Lille,Nice,0,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-19,Monaco,Auxerre,2,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-19,Metz,Paris FC,1,3,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-19,Nantes,Brest,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-19,Strasbourg,Rennes,0,3,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,1,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-22,Paris Saint-Germain,Nantes,3,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-24,Brest,Lens,3,3,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-25,Olympique Lyonnais,Auxerre,3,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-25,Angers,Paris Saint-Germain,0,3,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-25,Toulouse,Monaco,2,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-26,Lorient,Strasbourg,2,3,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-26,Le Havre,Metz,4,4,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-26,Paris FC,Lille,0,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-26,Rennes,Nantes,2,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-04-26,Olympique Marseille,Nice,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-02,Nantes,Olympique Marseille,3,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-02,Paris Saint-Germain,Lorient,2,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-02,Metz,Monaco,1,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-02,Nice,Lens,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-03,Lille,Le Havre,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-03,Auxerre,Angers,3,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-03,Paris FC,Brest,4,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-03,Strasbourg,Toulouse,1,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-03,Olympique Lyonnais,Rennes,4,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-08,Lens,Nantes,1,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Angers,Strasbourg,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Auxerre,Nice,2,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Le Havre,Olympique Marseille,0,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Metz,Lorient,0,4,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Monaco,Lille,0,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Paris Saint-Germain,Brest,1,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Rennes,Paris FC,2,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-10,Toulouse,Olympique Lyonnais,2,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-13,Brest,Strasbourg,1,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-13,Lens,Paris Saint-Germain,0,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Brest,Angers,1,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Lille,Auxerre,0,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Lorient,Le Havre,0,2,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Olympique Lyonnais,Lens,0,4,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Olympique Marseille,Rennes,3,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Nantes,Toulouse,0,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Nice,Metz,0,0,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Paris FC,Paris Saint-Germain,2,1,played,2026-08-27 22:28:13.471176+00:00
ligue_1,2526,2026-05-17,Strasbourg,Monaco,5,4,played,2026-08-27 22:28:13.471176+00:00
